file_name,source_file,session_id,participant_id,status,notes,curvature_status,timing_status,curvature_method,curvature_coverage_pct,curvature_used_points,curvature_total_points,curvature_excluded_ranges,curvature_reversal_count,curvature_sparse_gap_count,num_resample_points,smoothing_window,power_law_beta,power_law_r,trajectory_id,source_type,bot_seed,planned_duration_s,control_x,control_y,noise_amplitude_px,generator_version,sample_count,moving_position_count,path_length,direct_distance,path_ratio,max_chord_dev_px,duration_s,mean_speed_px_s,stationary_interval_s,median_sample_interval_ms,max_sample_interval_ms,peak_to_mean_speed,target_center_distance,total_angle_change,mean_curvature,max_curvature,p95_curvature,max_source_step_px,smoothing_span_px,curvature_std
P05.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P05.csv,session_10,P05,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 17.465292878219906, ""reason"": ""endpoint""}, {""start_s_px"": 558.889372103037, ""end_s_px"": 576.3546649812569, ""reason"": ""endpoint""}]",0,0,100,7,0.004582417205732306,-0.0888861723219714,188e2184,bot_curved,3662670620,1.0,306.9548387096774,581.1,0.0,bots_v1,105,105,576.3546649812565,544.3317003445601,1.05882987269789,80.11107927830938,0.9613240420003422,599.5425473620386,0.0,6.698562498058891,38.69220799970208,1.0825203905350018,560.6005708166912,14.857861430193003,0.0021099930948969567,0.006145830156151712,0.005124066317927443,22.090722034374522,34.93058575643981,0.0015682940788926294
P06.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P06.csv,session_10,P06,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.357512756779515, ""reason"": ""endpoint""}, {""start_s_px"": 267.4404082169445, ""end_s_px"": 275.797920973724, ""reason"": ""endpoint""}]",0,0,100,7,-0.00496077486561881,0.09787904958843809,037edad7,bot_linear,2018705581,1.0,,,0.0,bots_v1,99,98,275.7979209737238,272.5307322119838,1.0119883315001654,0.7448701229118616,0.9238703329974668,298.5244910710647,0.0015818329993635,9.68012549856212,30.227707997255493,1.0559893398769469,281.64161624305456,23.784844422977148,0.006055305049863053,0.0158388129988381,0.013396764475160642,9.433981132056603,16.71502551355903,0.0042406590794404515
P07.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P07.csv,session_10,P07,review,Excluded windows touching 1 sparse source gaps; Curvature describes retained portions only (70.7% of path length),partial_estimate,ok,local_mask_v1,70.7070707070707,71,94,"[{""start_s_px"": 0.0, ""end_s_px"": 25.024237016694915, ""reason"": ""endpoint""}, {""start_s_px"": 800.7755845342374, ""end_s_px"": 825.7998215509323, ""reason"": ""endpoint""}, {""start_s_px"": 14.62710911316142, ""end_s_px"": 213.67558314655125, ""reason"": ""sparse_source""}]",0,1,100,7,0.9034674710348068,-0.5682918752136978,e46233f3,human,,,,,,,99,37,825.7998215509323,635.7082664241515,1.2990232551104655,161.14467187319892,0.7535689580035978,1095.851697154157,0.340774333992158,5.770415998995318,34.29237499949528,5.491452603986773,653.5143456726868,3.350188538450527,0.003664497272254391,0.030279445472119543,0.020239402167884106,149.0,50.04847403338983,0.006704528652387482
P08.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_10/P08.csv,session_10,P08,review,Excluded windows touching 1 sparse source gaps; Curvature describes retained portions only (70.7% of path length),partial_estimate,ok,local_mask_v1,70.70707070707071,72,94,"[{""start_s_px"": 0.0, ""end_s_px"": 14.935913864946453, ""reason"": ""endpoint""}, {""start_s_px"": 477.94924367828656, ""end_s_px"": 492.885157543233, ""reason"": ""endpoint""}, {""start_s_px"": 55.62648058218994, ""end_s_px"": 166.8924112925814, ""reason"": ""sparse_source""}]",0,1,100,7,0.2354131699179397,-0.28620740891873936,e1e60d16,human,,,,,,,89,40,492.88515754323294,343.21421881967535,1.4360860667086601,97.2045975097797,0.7036940410034731,700.4253678777426,0.2724357080078334,5.775646000984097,32.59724999952596,7.3176962772749725,327.319415861632,6.909869785975369,0.00899153326922659,0.04173267551028919,0.03495366651645945,81.39410298049853,29.871827729892907,0.011441466631204624
P01.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P01.csv,session_11,P01,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.332860587253712, ""reason"": ""endpoint""}, {""start_s_px"": 330.6515387921188, ""end_s_px"": 340.9843993793725, ""reason"": ""endpoint""}]",0,0,100,7,-0.016357377968530443,0.06939458160951968,c3e73467,bot_smart_jerk,1943908067,1.0,308.58686553005805,311.9155194674245,0.0,bots_v1,90,76,340.98439937937246,311.2362446759696,1.0955806247256772,58.00738284448894,0.7964070419984637,428.15342079814286,0.07369920898781851,6.064624998543877,30.7662089981022,1.4926104305636034,318.0015723231569,18.436921105151008,0.004777900645366656,0.014504358951981954,0.011049675552627031,12.041594578792296,20.665721174507425,0.003640987597118978
P02.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P02.csv,session_11,P02,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.748544402194947, ""reason"": ""endpoint""}, {""start_s_px"": 375.9534208702383, ""end_s_px"": 387.70196527243326, ""reason"": ""endpoint""}]",0,0,100,7,-0.016751322539087107,0.07914529266987469,868da791,bot_smart_full,126471001,1.0,521.7137579465823,340.47960127946874,0.0,bots_v1,88,82,387.7019652724332,359.9013753794225,1.0772450226501695,58.4493459571334,0.7634439579996979,507.8329079822079,0.034318916004849404,5.958000001555774,37.93754199432442,1.3842483795018201,383.64827641995214,17.217253817161904,0.009466802722063723,0.030319299714576028,0.021881838856794695,25.179356624028344,23.497088804389893,0.007191487840962625
P03.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P03.csv,session_11,P03,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.717044659118642, ""reason"": ""endpoint""}, {""start_s_px"": 374.94542909179654, ""end_s_px"": 386.6624737509152, ""reason"": ""endpoint""}]",0,0,100,7,-0.04011657758111467,0.16374811761259842,bfa6fcbd,bot_smart_jerk,2982898167,1.0,342.3524471906081,533.3969343830767,0.0,bots_v1,91,79,386.6624737509151,357.97485945244813,1.0801386285683499,60.766837183127876,0.8068641249992652,479.21634110485115,0.0716683340069721,6.027583502145752,39.4310830015456,1.5040734213870313,383.69388840584884,17.746944584392153,0.004369237839843108,0.011687618820042048,0.009620706928050133,18.24828759089466,23.434089318237284,0.0029824230222832843
P04.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P04.csv,session_11,P04,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 15.572139857508503, ""reason"": ""endpoint""}, {""start_s_px"": 498.30847544027216, ""end_s_px"": 513.8806152977807, ""reason"": ""endpoint""}]",0,0,100,7,-0.014588336924066806,0.05491044470447831,7d34c705,bot_smart_jerk,89492955,1.0,642.0360033918353,462.86543096354654,0.0,bots_v1,89,78,513.8806152977804,481.21201148766016,1.0678881720120112,76.26576046292458,0.8272077090005041,621.2231942551532,0.06196512500173409,7.2158960028900765,29.195082999649376,1.5264204299635957,487.8780585351221,14.545942884162589,0.002502763485261459,0.006731311809902629,0.005256732117214184,22.360679774997898,31.144279715017007,0.0015937775113794663
P05.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P05.csv,session_11,P05,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.524797846894144, ""reason"": ""endpoint""}, {""start_s_px"": 336.7935311006126, ""end_s_px"": 347.31832894750676, ""reason"": ""endpoint""}]",0,0,100,7,-0.019351234176335653,0.10431906168461291,6ba7f6c3,bot_smart_full,445184387,1.0,443.0670028818443,591.25,0.0,bots_v1,98,91,347.31832894750664,332.28000240760804,1.045257994555601,37.399181142281904,0.749709374998929,463.270622630273,0.038602291999268304,5.776082994998433,11.685083001793828,1.4091926604901213,373.451469403991,17.538717865717686,0.011318061197988833,0.04435213119013137,0.029744157208648408,8.06225774829855,21.049595693788287,0.009596228851305531
P06.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P06.csv,session_11,P06,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.377800283311604, ""reason"": ""endpoint""}, {""start_s_px"": 268.08960906597133, ""end_s_px"": 276.46740934928295, ""reason"": ""endpoint""}]",0,0,100,7,-0.018387927973291786,0.07362107374429916,b5d131c1,bot_smart_jerk,2973055494,1.0,444.5605181952642,253.46541226164828,0.0,bots_v1,100,86,276.46740934928295,261.37520922994975,1.0577415132972905,34.24578798567384,0.7768783339997754,355.8696352437638,0.08563141600461678,5.758457999036209,31.716457997390535,1.5126637520335515,289.4563870430224,23.89589237142185,0.006820067064034408,0.023021565289208675,0.016817063827188554,14.317821063276353,16.755600566623208,0.005470567190776906
P07.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P07.csv,session_11,P07,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 9.387375611024895, ""reason"": ""endpoint""}, {""start_s_px"": 300.39601955279664, ""end_s_px"": 309.7833951638215, ""reason"": ""endpoint""}]",0,0,100,7,-0.060262176706786894,0.2512752835644175,706debff,bot_smart_full,2599264277,1.0,450.32954715424427,256.05892275393114,0.0,bots_v1,80,75,309.7833951638216,299.4077487307234,1.0346539008328393,25.41016400628416,0.7451414999959525,415.737675549549,0.0274475830010487,8.1420420028735,27.26183400227461,1.4163646467506799,321.22577729690374,17.961747217510666,0.012870771610652719,0.04363306856016207,0.03031461461536491,15.620499351813308,18.77475122204979,0.009482720165788602
P08.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P08.csv,session_11,P08,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.03112700492782, ""reason"": ""endpoint""}, {""start_s_px"": 320.9960641576902, ""end_s_px"": 331.02719116261807, ""reason"": ""endpoint""}]",0,0,100,7,-0.02724762430722749,0.1322048770387876,038f31f0,bot_smart_full,3118264492,1.0,462.5395092770866,155.0000904899067,0.0,bots_v1,94,88,331.02719116261807,308.18500936937215,1.0741184064727451,46.1021774844705,0.7480355000006966,442.5287184395791,0.0310951260107686,5.847374995937571,15.159000002313405,1.3887329153336796,328.3900120283807,22.22365622154671,0.013074729503780278,0.043162154917583635,0.03306968146698514,7.615773105863909,20.06225400985564,0.009751514014284686
P09.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P09.csv,session_11,P09,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.457880315247424, ""reason"": ""endpoint""}, {""start_s_px"": 366.65217008791757, ""end_s_px"": 378.110050403165, ""reason"": ""endpoint""}]",0,0,100,7,-0.030173727222754586,0.1386731503124342,f78bbb5e,bot_smart_full,2424086990,1.0,756.4743763845993,315.45590596932385,0.0,bots_v1,96,90,378.11005040316485,363.5876785591063,1.0399418701470042,38.59316700612257,0.7578120420002961,498.94964641247697,0.035255167000286795,5.7834590043056995,17.033957999956403,1.4392673793329112,401.034911198514,17.0475232235859,0.01014252540910098,0.029820173222912617,0.02382299188115049,8.06225774829855,22.915760630494848,0.007042185031220558
P10.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P10.csv,session_11,P10,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.583507918017212, ""reason"": ""endpoint""}, {""start_s_px"": 274.6722533765507, ""end_s_px"": 283.25576129456795, ""reason"": ""endpoint""}]",0,0,100,7,-0.008361079809513134,0.042587569125094676,01281bcb,bot_smart_full,1720229705,1.0,704.8425004008654,315.1417496392211,0.0,bots_v1,97,88,283.255761294568,273.11719096387907,1.0371216849986928,24.278955039768913,0.7292192919994704,388.4370098299233,0.04640325000218581,5.792333500721701,11.6019589986536,1.4149335564094276,297.51302492496023,20.524972436384584,0.015509318924661628,0.04555222467512546,0.04059047175754933,6.4031242374328485,17.167015836034423,0.011989003840467654
P11.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P11.csv,session_11,P11,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 16.1464011217254, ""reason"": ""endpoint""}, {""start_s_px"": 516.6848358952128, ""end_s_px"": 532.8312370169382, ""reason"": ""endpoint""}]",0,0,100,7,-0.06249615756917789,0.22813557450989896,1cd056df,bot_smart_jerk,2140776555,1.0,477.0492002764422,200.53254947983092,0.0,bots_v1,79,69,532.8312370169383,488.5294259305165,1.0906840176557202,92.7825379477691,0.8306603329983773,641.4550157867948,0.06366012499347548,9.946583501005039,31.78254099475447,1.4940762824763878,511.31399354995165,7.845823225749961,0.0026013951521059752,0.007164718914772448,0.005277934684636479,29.068883707497267,32.2928022434508,0.0016175451542693043
P12.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P12.csv,session_11,P12,ok,,estimated,ok,local_mask_v1,93.93939393939397,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.036744305995619, ""reason"": ""endpoint""}, {""start_s_px"": 257.17581779185974, ""end_s_px"": 265.21256209785537, ""reason"": ""endpoint""}]",0,0,100,7,0.021341120531854125,-0.10353702469068482,c94747ac,bot_smart_full,397045704,1.0,540.9731919514602,284.3523011526871,0.0,bots_v1,83,73,265.21256209785537,246.6576574931336,1.0752253337411115,37.82570585816792,0.7290550420002546,363.77577387053134,0.0520574170077453,6.483853998361155,23.45583300484583,1.3885731473828458,264.09278672466615,19.06242875013374,0.018719627381338637,0.05487681512314044,0.04316041061215854,10.63014581273465,16.073488611991237,0.013200583431243994
P13.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P13.csv,session_11,P13,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 7.85505569875354, ""reason"": ""endpoint""}, {""start_s_px"": 251.36178236011327, ""end_s_px"": 259.2168380588668, ""reason"": ""endpoint""}]",0,0,100,7,-0.015167400908870268,0.06341085443869326,8bae564a,bot_smart_jerk,2887675641,1.0,155.1441124735623,235.27128746954253,0.0,bots_v1,76,64,259.21683805886676,241.17421089328766,1.074811594070323,38.449384640478925,0.7773964170046384,333.4422855428727,0.0722783750097732,9.764542002812904,30.7101250000415,1.506729304320676,269.45314991664134,16.995201794866936,0.007597444921425778,0.0229408041802179,0.017208601973397977,12.649110640673518,15.71011139750708,0.005379382551747995
P14.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P14.csv,session_11,P14,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 20.124721149246543, ""reason"": ""endpoint""}, {""start_s_px"": 643.9910767758894, ""end_s_px"": 664.1157979251359, ""reason"": ""endpoint""}]",0,0,100,7,0.011853050834668272,-0.05012808748066354,ab9a93d7,bot_smart_full,3069129386,1.0,416.808282674772,20.649999999999977,0.0,bots_v1,90,86,664.1157979251358,642.6359778288172,1.0334245526820478,68.05096743532954,0.7997498330005328,830.4044221347069,0.0191986249992623,6.2738750057179,34.61520800192375,1.4719560291997515,677.0354495888676,15.532574434440521,0.0031236983389338856,0.008810817746959175,0.007176934924834374,38.48376280978771,40.249442298493086,0.002220021919078399
P15.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P15.csv,session_11,P15,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.412574602657608, ""reason"": ""endpoint""}, {""start_s_px"": 269.20238728504347, ""end_s_px"": 277.6149618877011, ""reason"": ""endpoint""}]",0,0,100,7,-0.011525482664299558,0.04192837986140318,00d8ed23,bot_smart_jerk,680573447,1.0,307.95994638419256,192.47209650845343,0.0,bots_v1,101,86,277.6149618877011,266.5107877741537,1.0416650080332106,29.019463206697427,0.7772781670064433,357.1629484421113,0.08368625099683412,5.784479501016918,11.426958000811283,1.5393127351705806,292.93343953874574,19.423252524037697,0.00563342419378149,0.022902627176342127,0.01420576632921015,6.708203932499369,16.825149205315217,0.004797191113062426
P16.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P16.csv,session_11,P16,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.103019322783485, ""reason"": ""endpoint""}, {""start_s_px"": 259.2966183290715, ""end_s_px"": 267.399637651855, ""reason"": ""endpoint""}]",0,0,100,7,-0.006121285808819599,0.02123552665063732,dd1f539a,bot_smart_jerk,288201843,1.0,669.1602611940299,589.85,0.0,bots_v1,98,85,267.39963765185496,248.33847869389874,1.0767547544714202,39.31730616758379,0.7766628750032396,344.29305977930204,0.0726757920056115,5.816124998091199,17.427541999495602,1.5078387567622376,273.00183149568795,21.914748483798988,0.006974469620504412,0.021143304628898334,0.01646717980220196,6.082762530298219,16.20603864556697,0.004686833975039224
P17.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P17.csv,session_11,P17,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.59878255997123, ""reason"": ""endpoint""}, {""start_s_px"": 371.16104191907937, ""end_s_px"": 382.7598244790506, ""reason"": ""endpoint""}]",0,0,100,7,-0.02690653839656311,0.12553694872182797,8625fb20,bot_smart_jerk,1654305689,1.0,534.5033269648576,429.9201414499473,0.0,bots_v1,107,95,382.75982447905045,344.7100230628637,1.1103820570057743,70.16042001073308,0.8131123339990154,470.7342497150141,0.0648952089977683,5.781729498266983,12.500083998020273,1.4694198306320865,358.0223456713282,22.547303075774025,0.0043363373197198955,0.011233298340177398,0.009708648418172807,8.602325267042627,23.19756511994246,0.00302136709728993
P18.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P18.csv,session_11,P18,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 16.067924698772728, ""reason"": ""endpoint""}, {""start_s_px"": 514.1735903607273, ""end_s_px"": 530.2415150595, ""reason"": ""endpoint""}]",0,0,100,7,-0.04732310836364618,0.1811592014660358,21e43c3e,bot_smart_jerk,3557063561,1.0,463.9158517950603,521.3198319321768,0.0,bots_v1,106,96,530.2415150594999,492.15444730287663,1.0773884457721543,84.4084620745785,0.8290198750037234,639.6004861247969,0.058891125001537106,5.7840000008581995,14.809291998972213,1.5050857412150873,514.1643706053542,14.262738090396324,0.002558725264413105,0.008315610724287647,0.005368171515417984,11.180339887498949,32.135849397545456,0.001714549549652018
P19.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P19.csv,session_11,P19,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 19.398414106947182, ""reason"": ""endpoint""}, {""start_s_px"": 620.7492514223098, ""end_s_px"": 640.147665529257, ""reason"": ""endpoint""}]",0,0,100,7,-0.07307589809746062,0.23764587874830834,16e970b3,bot_smart_jerk,822058820,1.0,389.59346774193546,581.55,0.0,bots_v1,106,96,640.147665529257,611.4351968933421,1.04695913611418,79.62904367851279,0.8402275420012302,761.8741751842261,0.06253983399801649,5.798915997729609,11.37929099786561,1.5556095566912,643.8167441127949,14.094819898929988,0.0017594968029078701,0.004892449038533638,0.004145562339190387,13.601470508735444,38.796828213894365,0.0012128149291448635
P20.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P20.csv,session_11,P20,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 12.769687340007637, ""reason"": ""endpoint""}, {""start_s_px"": 408.6299948802444, ""end_s_px"": 421.39968222025203, ""reason"": ""endpoint""}]",0,0,100,7,0.0036309769434734597,-0.01415437760004297,5e0282d8,bot_smart_jerk,2150227233,1.0,225.14222160328816,324.2928702891666,0.0,bots_v1,106,93,421.3996822202519,395.36438888701144,1.0658513868852284,62.08955760812188,0.8128600000054576,518.416064534388,0.07436504200450131,5.791875002614688,11.779207998188213,1.5223392284617574,429.23653153011105,10.6423736523946,0.0033636008056622665,0.011797915512317113,0.008107914645506838,9.433981132056603,25.539374680015275,0.0024975808429281198
P21.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P21.csv,session_11,P21,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 12.979487653543888, ""reason"": ""endpoint""}, {""start_s_px"": 415.34360491340436, ""end_s_px"": 428.3230925669483, ""reason"": ""endpoint""}]",0,0,100,7,-0.04194383473845863,0.17811168036967168,aa121af1,bot_smart_jerk,3426332355,1.0,332.5785682547695,572.0369354291516,0.0,bots_v1,103,93,428.3230925669483,388.35293226651453,1.1029222569974146,75.69145887078594,0.8136961670024903,526.3919260487771,0.0539144170033978,5.805646000226247,12.589416997798198,1.4730926218341953,426.36721262310965,21.881592345588082,0.003694501897352502,0.011508541872588688,0.008677836004033643,9.848857801796104,25.958975307087776,0.0027493461229239394
P22.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P22.csv,session_11,P22,ok,,estimated,ok,local_mask_v1,93.93939393939392,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 19.97791909313738, ""reason"": ""endpoint""}, {""start_s_px"": 639.2934109803962, ""end_s_px"": 659.2713300735336, ""reason"": ""endpoint""}]",0,0,100,7,-0.08908880017889251,0.2470101426051217,577f8432,bot_smart_jerk,934371419,1.0,625.8033898305084,579.5,0.0,bots_v1,106,97,659.2713300735337,620.7906249292107,1.061986608043108,94.28460683773106,0.8387592919971212,786.0077812119147,0.047612999995180795,5.790291994344443,15.34525000170106,1.5325102194646831,633.4224498705426,14.443686248189632,0.0017702720363850714,0.0051545615383126134,0.003862609669769541,18.788294228055936,39.95583818627476,0.0010677751662798083
P23.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P23.csv,session_11,P23,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.396824763832521, ""reason"": ""endpoint""}, {""start_s_px"": 332.6983924426407, ""end_s_px"": 343.0952172064732, ""reason"": ""endpoint""}]",0,0,100,7,-0.05358001425454708,0.21404804743942735,a7bcd38a,bot_smart_jerk,3749025884,1.0,247.6659156626268,34.888335577483474,0.0,bots_v1,99,86,343.0952172064731,330.44212806480954,1.0382913922500279,37.47706163413622,0.7916526659973897,433.3910968065942,0.07986145699396717,5.94195800294985,13.872333001927514,1.5453275090356395,345.5575205374642,14.772968403499865,0.004146547928544554,0.01236742592923167,0.009719441326702797,8.246211251235321,20.793649527665043,0.002954999893844553
P24.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P24.csv,session_11,P24,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.548032869185691, ""reason"": ""endpoint""}, {""start_s_px"": 337.5370518139421, ""end_s_px"": 348.08508468312783, ""reason"": ""endpoint""}]",0,0,100,7,-0.04411941340840434,0.17180441043792932,ecee4013,bot_smart_jerk,2663777677,1.0,259.91932470976496,352.6109177528878,0.0,bots_v1,104,90,348.0850846831278,334.8193542792889,1.0396205602641873,37.1483901424195,0.7962843749992317,437.13665068897484,0.0775194170055328,5.7858330037561245,11.479166998469791,1.5447823253511912,345.3259329966401,17.927038898472933,0.00451710133298142,0.014552293893136748,0.01039317228988781,7.810249675906654,21.096065738371383,0.0031950642766014137
P25.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P25.csv,session_11,P25,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 10.99129344564367, ""reason"": ""endpoint""}, {""start_s_px"": 351.72139026059745, ""end_s_px"": 362.71268370624114, ""reason"": ""endpoint""}]",0,0,100,7,0.012287905129118384,-0.05989600990856486,584bf232,bot_smart_full,3363806419,1.0,421.89770071740605,296.2663463958161,0.0,bots_v1,96,89,362.712683706241,352.89233485583105,1.027828172732689,29.873133980954215,0.748712542001158,484.44852110635543,0.036264791990106404,5.815750002511777,12.037874999805409,1.433577320222697,367.6955262170047,13.116582152493052,0.01036469735720725,0.03222548357870241,0.026796827384386882,8.06225774829855,21.98258689128734,0.008142574671468637
P26.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P26.csv,session_11,P26,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 11.18920336899086, ""reason"": ""endpoint""}, {""start_s_px"": 358.0545078077075, ""end_s_px"": 369.24371117669835, ""reason"": ""endpoint""}]",0,0,100,7,-0.04042406433697949,0.1702038177353194,24975a3c,bot_smart_full,4215723737,1.0,442.3820578608585,258.2720740892828,0.0,bots_v1,89,83,369.2437111766984,354.9042124292131,1.0404038561541318,38.678041903314686,0.7547332499962067,489.23737118850164,0.033278208997217,6.856750002043582,21.03737499419367,1.44529671832266,376.4159932840261,15.717946261665926,0.009720790084189088,0.02773371094718752,0.02426800749197178,13.152946437965905,22.37840673798172,0.007406822915130033
P27.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P27.csv,session_11,P27,ok,,estimated,ok,local_mask_v1,93.93939393939394,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 8.335517434758623, ""reason"": ""endpoint""}, {""start_s_px"": 266.73655791227594, ""end_s_px"": 275.07207534703457, ""reason"": ""endpoint""}]",0,0,100,7,-0.017366985777740235,0.0861458556762868,6.1048e+99,bot_smart_full,3594074504,1.0,495.6998427936329,359.57827500428436,0.0,bots_v1,92,83,275.07207534703446,265.41476974727686,1.0363857128559693,21.4230730468169,0.7286343750020023,377.51729095443585,0.0471197080114506,5.823541003337596,12.291790997551288,1.4477669649738016,286.6234463542716,18.871046855353505,0.01742717651021479,0.05017657035803698,0.04384154321829122,6.4031242374328485,16.671034869517246,0.013564304099108701
P28.csv,/Users/lizaafonin/Documents/cs/גאומטריה יישומית/project/data/session_11/P28.csv,session_11,P28,ok,,estimated,ok,local_mask_v1,93.93939393939395,94,94,"[{""start_s_px"": 0.0, ""end_s_px"": 9.667562851849233, ""reason"": ""endpoint""}, {""start_s_px"": 309.36201125917546, ""end_s_px"": 319.0295741110247, ""reason"": ""endpoint""}]",0,0,100,7,-0.055726069506432,0.2913063085669316,63667f64,bot_smart_full,1977557028,1.0,92.0757773730846,165.94005375434472,0.0,bots_v1,92,85,319.0295741110247,296.56871041969345,1.0757357836554822,46.023061504649036,0.7466700410004705,427.2698201250366,0.0350460830013616,6.751541994162835,16.0481249986333,1.411510210116089,324.7214190656354,16.688105522885696,0.014462577327296226,0.04468859327444851,0.032486512025533,7.211102550927978,19.335125703698466,0.010409914368293248
